master_metadata_album_artist_name,genres
DNCE,
Jonas Brothers,
Shakira,latin pop
Bruce Adler,
Kacey Musgraves,
Kristen Bell,
Nathan Lane,
Ariana Grande,pop
Phil Harris,
Sia,"egyptian pop, arabic rap, egyptian hip hop"
James Vincent McMorrow,
Adele,"dangdut, sholawat"
ADHD,
Landon Austin,acoustic pop
Mark Ronson,
Kidz Bop Kids,children's music
Bruno Mars,
One Direction,
Demi Lovato,
OneRepublic,soft pop
U2,"opera, mizrahi"
Pharrell Williams,
Zara Larsson,
Era Istrefi,
Jonas Blue,tropical house
Daya,
Bebe Rexha,
Big Gigantic,
Hailee Steinfeld,
Maroon 5,pop
Mountain Faith,"bluegrass, southern gospel, newgrass"
MKTO,
August Alsina,r&b
Mudvayne,"nu metal, alternative metal, rap metal, metal"
Leslie Odom Jr.,musicals
Frank Scratch,
Panic! At The Disco,emo
G-Eazy,
Rihanna,
Shawn Mendes,
Lin-Manuel Miranda,musicals
Original Broadway Cast of Hamilton,musicals
John De Sohn,
Billy Joel,soft rock
Carl Douglas,
Queen,"classic rock, rock, glam rock"
Alex Brightman,musicals
Bryce Pinkham,musicals
Kanye West,rap
Skepta,grime
Chastity Belt,indie punk
Black Veil Brides,"emo, screamo"
Eminem,"rap, hip hop"
Jonathan Groff,musicals
Flo Rida,
Katy Perry,pop
Natasha Blume,
Various Artists,
MUNA,
Electro-Light,
Arcade Fire,"indie rock, baroque pop"
The Secret Sisters,americana
Neko Case,"alt country, americana"
Taylor Swift,
James Newton Howard,soundtrack
Birdy,
Cinescore,
Ben Schuller,
Lukas Graham,
Christina Grimmie,
Blake Shelton,country
Jordan Smith,christmas
Jasmine Thompson,
John Legend,"soft pop, neo soul"
Rachel Platten,
Gary Jules,
Michael Giacchino,soundtrack
Emily Ann Roberts,traditional country
DJ Khaled,
Bob,
The Weeknd,
Carrie Underwood,country
The Calling,pop rock
The Lumineers,"folk pop, indie folk"
American Authors,
Drake,"rap, hip hop"
Fifth Harmony,
Green Day,"punk, pop punk"
Dj Samih,
The Paper Kites,indie folk
Grover Cleveland,spoken word
Skrillex,"dubstep, edm, electro, electronic"
3LAU,edm
Chris Isaak,
R.E.M.,"jangle pop, alternative rock, rock"
Donny Osmond,
ZAYN,
Justin Timberlake,
A Great Big World,
The Score,
Jason Derulo,
Tauren Wells,"christian, worship, christian pop, pop worship, ccm"
Nick Jonas,
Ed Sheeran,soft pop
Imagine Dragons,
Alicia Keys,"r&b, neo soul"
Dolly Parton,country
Justin Bieber,
Wiz Khalifa,rap
Charlie Puth,"soft pop, pop"
Maty Noyes,
WALK THE MOON,
Twenty One Pilots,
SAYGRACE,
Creedence Clearwater Revival,"classic rock, southern rock, country rock"
War,"egyptian pop, arabic rap, egyptian hip hop"
Action Bronson,east coast hip hop
Grimes,art pop
Lil Wayne,"rap, hip hop"
Trevor Jones,soundtrack
Randy Edelman,
Clannad,"celtic, new age, celtic rock"
Something in the Night,
Jeremy Kay,surf rock
DJ Jason Blake,
Steven Curtis Chapman,"ccm, christian, pop worship, christian pop, christian rock"
Ella Eyre,
Pentatonix,christmas
Blake Neely,soundtrack
Kevin Gates,
Renée Elise Goldsberry,musicals
Thayne Jasperson,musicals
Phillipa Soo,musicals
Okieriete Onaodowan,musicals
Christopher Jackson,musicals
Daveed Diggs,musicals
Jasmine Cephas-Jones,musicals
Ariana DeBose,musicals
Meghan Trainor,
Coldplay,
Lady Gaga,"art pop, pop"
Josh Gad,musicals
Sean Paul,dancehall
Noah Cyrus,
Calvin Harris,edm
Jay Prince,
Houndmouth,
MiC LOWRY,
fun.,"opera, mizrahi"
Bastille,
Ellie Goulding,
Passion Pit,indie
Foster The People,
Robin Thicke,
T.J. Miller,alt country
Jim Gaffigan,comedy
Ashanti,r&b
Wolfgang Amadeus Mozart,"classical, requiem, opera, classical piano, chamber music"
The Script,
The Wanted,
Cole Swindell,"country, acoustic country"
Brett Eldredge,"country, christmas"
Alien Ant Farm,"nu metal, alternative metal"
Glee Cast,christmas
The Chainsmokers,
gnash,
The Roots,"east coast hip hop, jazz rap, hip hop"
Nas,
USHER,r&b
Regina Spektor,
HYTYD,
Dwayne Johnson,
Moana Karaoke,
Auli'i Cravalho,
DJ Snake,
Raphael Saadiq,"neo soul, soul, retro soul"
Adrian Younge,
Fuel,post-grunge
TV Themes,
The Tokens,doo-wop
Michael Jackson,
Major Lazer,moombahton
Brian Tyler,soundtrack
Lorne Balfe,soundtrack
Sean Dagher,"sea shanties, pirate metal"
Starley,
Teamheadkick,nerdcore
Taylor Davis,
Jesper Kyd,soundtrack
Dessa,classical
Post Malone,
Crimson Bile,"horrorcore, rap metal"
Franklin James,
Niall Horan,
Fort Minor,rap rock
Cameron Dallas,
KYLE,"new york drill, drill, jersey club, brooklyn drill, sexy drill"
Alessia Cara,
Future,rap
Clean Bandit,
Joep Beving,neoclassical
Timmy Trumpet,"melbourne bounce, big room"
Korn,
Lana Del Rey,
Molly Sandén,
Chloe x Halle,r&b
Austin Moon,
Nick Kroll,"children's music, comedy"
Scarlett Johansson,
Sam Smith,soft pop
Jennifer Hudson,
Tori Kelly,
Twenty One Two,
Us The Duo,folk pop
Taron Egerton,
Carly Rae Jepsen,
Thomas Bergersen,orchestra
Avicii,edm
Jordan Fisher,
RUNAGROUND,
Marvin Gaye,"motown, soul, northern soul, quiet storm"
Sam Feldt,tropical house
Kendrick Lamar,"hip hop, west coast hip hop"
Christopher Drake,soundtrack
Martin Garrix,"edm, electronica, progressive house"
Fall Out Boy,"emo, pop punk, emo pop"
James Arthur,soft pop
OMI,
Austin Basham,indie folk
Isabella Castillo,
Ameritz Indian Karaoke,
Zedd,edm
Matt Nathanson,
AURORA,"norwegian pop, art pop"
Luis Fonsi,latin
Tommy Butler,
Carlton Williams,
Mario,r&b
Stevie Wonder,"motown, soul"
SJUR,tropical house
Shankar-Ehsaan-Loy,"bollywood, sufi, desi, hindi pop"
Jatin-Lalit,"bollywood, hindi pop, desi"
Sandesh Shandilya,"bollywood, desi, hindi pop, sufi"
Nemistade,
Logic,
Lata Mangeshkar,"ghazal, bollywood, bhajan, hindi pop, marathi pop"
Pritam,"bollywood, hindi pop, desi, sufi"
Milton Breech,
Robinson,"edm, electronic"
Hearts & Colors,
Rudy Mancuso,
BAYNK,
Cautious Clay,
Sasha Alex Sloan,
The Walters,
Wallows,indie
The Civil Wars,
Smallpools,
Ingrid Michaelson,
Solange,"alternative r&b, neo soul"
The Cinematic Orchestra,"nu jazz, downtempo"
Frank Ocean,
KALEO,
Mac DeMarco,indie
Declan McKenna,
Leona Lewis,
Airbourne,hard rock
Bob Marley & The Wailers,"reggae, roots reggae"
Jay Rock,
John Lennon,christmas
Joni Mitchell,"folk, singer-songwriter, folk rock"
The Byrds,"folk rock, country rock, psychedelic rock, acid rock"
Yoko Ono,christmas
2 Chainz,"southern hip hop, rap"
Bon Iver,indie folk
Mike WiLL Made-It,
of Montreal,"psychedelic pop, baroque pop, art pop"
Joywave,
P.E.P.E.,"reggae, roots reggae"
MC Hammer,
Shotgun Willy,meme rap
Gwen Stefani,
Kyary Pamyu Pamyu,"j-pop, shibuya-kei"
Lil Pump,
Scarlxrd,"dark trap, rap metal, horrorcore, emo rap, punk rap"
Mr. C,"kannada pop, sandalwood"
Kyle Dixon & Michael Stein,"soundtrack, synthwave"
Lipps Inc.,disco
Wilson Pickett,"motown, soul, northern soul"
The Derek Trucks Band,"modern blues, blues rock, blues, southern rock, roots rock"
Percy Sledge,"motown, soul"
Eric Bibb,"blues, modern blues, country blues, classic blues"
MAMAMOO,k-pop
Steve Aoki,"electro house, edm"
BTS,
5 Seconds of Summer,
BLACKPINK,k-pop
BIGBANG,k-pop
iKON,
WINNER,
EXO,k-pop
GOT7,k-pop
ATEEZ,k-pop
NCT 127,k-pop
CHUNG HA,k-pop
PRETTYMUCH,
Khalid,
Jeet Gannguli,"bangla pop, hindi pop, bollywood"
Palak Muchhal,"bollywood, hindi pop, gujarati garba, desi"
Arijit Singh,"hindi pop, bollywood, desi, bangla pop"
Shreya Ghoshal,"bollywood, hindi pop, kannada pop, desi, marathi pop"
Mohammed Irfan,"hindi pop, bollywood"
TAEYANG,k-pop
Agust D,"k-pop, k-rap"
JENNIE,k-pop
Blackway,
Samuel - Akanksha,bollywood
DEAN,
PRISTIN V,k-pop
Jessi,classical
Dua Lipa,pop
j-hope,"k-pop, k-rap"
Alec Benjamin,
EXO-K,k-pop
TWICE,k-pop
Shayne Orok,"anime, j-pop"
MONSTA X,k-pop
HyunA,k-pop
Ankit Tiwari,"bollywood, hindi pop, desi"
Kris Wu,"chinese hip hop, c-pop, chinese r&b"
NU'EST W,merengue
Camila Cabello,
Weki Meki,k-pop
RM,
ASTRO,
DPR LIVE,k-rap
SUNMI,
JONGHYUN,"k-pop, k-ballad"
VIXX,k-pop
Jawad Ahmad,"bollywood, hindi pop, desi"
Jackson Wang,k-pop
The Rose,"k-rock, k-pop"
Red Velvet,k-pop
JAMIE,
Wanna One,k-pop
Badshah,"bollywood, desi, hindi pop, desi hip hop, desi pop, hindi hip hop"
Ali Gatie,
Neha Kakkar,"bollywood, hindi pop, desi, desi pop, gujarati garba"
Alvee,indie dance
LAY,
Rahat Fateh Ali Khan,"sufi, qawwali, bollywood, hindi pop, desi, ghazal"
MINO,dance pop
HWASA,k-pop
Loco,
Vishal-Shekhar,"bollywood, desi, hindi pop"
Aastha Gill,"bollywood, hindi pop, desi, desi pop"
Darshan Raval,"gujarati garba, hindi pop, bollywood, gujarati pop, desi pop, desi"
Atif Aslam,"bollywood, hindi pop, desi, sufi, qawwali"
PENTAGON,k-pop
A.R. Rahman,"tamil pop, kollywood, sufi, bollywood, hindi pop, desi, tamil dance"
Daniel Caesar,
Duckwrth,
Stray Kids,k-pop
TOMORROW X TOGETHER,k-pop
EXO-M,
G-DRAGON,"k-pop, k-rap"
ITZY,k-pop
SHINee,k-pop
SEVENTEEN,k-pop
Bhoomi Trivedi,"gujarati garba, gujarati pop, bollywood, desi"
EXID,k-pop
Gajendra Verma,"hindi pop, bollywood"
Lil Nas X,
Dorothy,gothic country
2NE1,k-pop
Sukhwinder Singh,"bollywood, desi, hindi pop"
MOBB,
Sonu Nigam,"kannada pop, bollywood, sandalwood, hindi pop, desi, marathi pop"
ZICO,
Ranveer Singh,"hindi hip hop, desi hip hop, bollywood, desi, hindi pop"
Amit Trivedi,"bollywood, hindi pop, desi, gujarati garba, gujarati pop"
Mohit Chauhan,"bollywood, hindi pop, sufi, desi"
CLC,k-pop
(G)I-DLE,
KARD,
Tony Kakkar,"hindi pop, bollywood, desi, desi pop"
TAEMIN,k-pop
DAY6,"k-rock, k-pop"
Sheikh Mishary Alafasy,
Salim–Sulaiman,"bollywood, sufi, desi, hindi pop, qawwali"
LOONA,k-pop
NCT,
2Pac,"gangster rap, west coast hip hop, g-funk, hip hop"
Trevor Daniel,
Imran Khan,"bhangra, desi, punjabi pop, punjabi hip hop, desi hip hop, desi pop, bollywood"
LeeHi,"k-ballad, k-pop"
Girls' Generation,k-pop
EXO-CBX,k-pop
Jack & Jack,surf rock
BOBBY,r&b
NF,
Joyner Lucas,
Passenger,folk pop
Jus2,k-pop
Fromm,"idm, breakbeat"
SEUNG HEE,k-ballad
MINSEO,k-ballad
Janet Suhh,soundtrack
O.O.O,
Chae Jun Gi,
Choi Jin Woo,
Nam Hye Seung,soundtrack
Jo Eun Jeong,
Heo Seok,
Jeon Jeong Hun,k-rock
Daniel Pemberton,soundtrack
Tyler Bates,soundtrack
Vitamin String Quartet,orchestra
Hans Zimmer,soundtrack
Tina Guo,
Gustavo Santaolalla,soundtrack
David Guetta,"edm, dance"
Jac & Harri,
Kang Seung Yoon,
BIGFLO,"chanson, french pop"
Jessie J,
BAEKHYUN,"k-pop, k-ballad"
Jinyoung,
Wonder Girls,k-pop
NU'EST,"electro corridos, dembow, corrido, corridos bélicos, corridos tumbados"
TAEYONG,k-pop
Guap Kid,
YERI,"reggaeton mexa, electro corridos"
Arden Cho,
The Duck of Mischief,
Z-Boys,"hardcore punk, punk, skate punk, proto-punk"
"R.Tee, Anda",
JEON SOMI,k-pop
Karaoke Masters,
Moisés Nieto,
Amaal Mallik,"bollywood, hindi pop, desi"
Mithoon,"bollywood, hindi pop, desi"
WIN,
GFRIEND,k-pop
NCT DREAM,k-pop
Park Bom,k-pop
Billie Eilish,
Chance the Rapper,
EVERGLOW,k-pop
NIKI,
Joji,
Rich Brian,
Valerie Broussard,
Grizzly,"indie, indie rock, baroque pop"
IU,"opera, mizrahi"
Crush,slowcore
83 Babies,
NIve,"corridos tumbados, sad sierreño, corrido, sierreño, música mexicana"
88rising,
CHANYEOL,k-pop
Tulsi Kumar,"bollywood, hindi pop, desi"
ONEUS,"k-pop, k-rock"
H.I.N.P (Hot Issue of Ntl. Producers),k-pop
VAV,
Jay Park,"hip hop, east coast hip hop, rap"
CHANMINA,"j-pop, j-rap"
blackbear,
Lil Peep,"emo rap, cloud rap"
Barbatula,lounge
Toby Tech,lounge
Crade,lounge
Giants' Nest,lounge
Androm,"phonk, brazilian phonk"
Second Act,lounge
B.I,
Isochronic Tones,
Anna Thompson,
Monday Kiz,"k-ballad, soundtrack"
10CM,"k-ballad, soundtrack"
TAEYEON,"k-pop, k-ballad"
Gummy,
Ha Yea Song,"k-ballad, soundtrack"
Punch,"metal, groove metal, heavy metal, hard rock, rock"
Imad Royal,
BEN,
HEIZE,"k-ballad, k-pop"
하리,
KATIE,
THE BOYZ,k-pop
Big Marvel,
Damiano,
KEY,
Kenshi Yonezu,"j-pop, anime, j-rock"
S.H Project,k-ballad
December Avenue,"opm, pinoy indie, p-pop, harana, pinoy alternative, kundiman, pinoy rock"
Amber Liu,chinese r&b
PARTYNEXTDOOR,r&b
SHAUN,
keshi,
Finding Hope,
UMI,"opera, mizrahi"
Dipha Barus,indonesian indie
Marteen,afro house
MOMOLAND,k-pop
Tiffany Young,
SHINHWA,k-pop
EXO-SC,k-pop
IZ*ONE,k-pop
HYOLYN,"k-pop, k-ballad"
Dreamcatcher,"k-pop, k-rock"
miss A,"anime, j-rock, j-pop"
AILEE,"k-ballad, k-pop"
HENRY,
Axwell /\ Ingrosso,
Eric Nam,k-pop
BOL4,"k-pop, k-ballad"
Naomi Scott,
Higher Brothers,"chinese hip hop, chinese r&b"
Miura Jam,anime
Daoko,"j-pop, anime, j-rock"
Aimer,"anime, j-pop, j-rock"
LiSA,k-pop
CHiCO with HoneyWorks,"anime, j-pop, vocaloid, j-rock"
[Alexandros],"j-rock, j-pop, anime"
majiko,"j-pop, anime, j-rock"
J. Cole,rap
Dreamville,
Takaki Toshio,anime
South Side Symphony,
FD_BeAtZ,
Ikimonogakari,"anime, j-pop, j-rock"
R A Y,"banda, corrido, sierreño, norteño, música mexicana"
ASIAN KUNG-FU GENERATION,"j-rock, anime, j-pop"
coldrain,"j-rock, metalcore, anime"
Mrs. GREEN APPLE,"j-pop, anime, j-rock"
須田景凪,"anime, j-pop, j-rock"
Lenny code fiction,"anime, j-rock"
Cidergirl,"anime, j-pop, j-rock, japanese indie"
Kenichiro Suehiro,"anime, soundtrack"
Cat Trumpet,anime
Zolik,anime
Kyle Landry,
HalcyonMusic,anime
Torby Brand,anime
Berioska,anime
Eddie van der Meer,anime
Kenzie Smith Piano,anime
RMaster,anime
Fonzi M,anime
Linked Horizon,"anime, j-pop"
Yoshiki,anime
Sukima Switch,"j-pop, anime"
BURNOUT SYNDROMES,"anime, j-rock, j-pop"
Huwie Ishizaki,"anime, j-pop"
SPYAIR,"anime, j-rock, j-pop"
PornoGraffitti,"anime, j-pop, j-rock"
amazarashi,"anime, j-rock, j-pop"
UVERworld,"anime, j-rock, j-pop"
BLUE ENCOUNT,"anime, j-rock, j-pop"
Yuki Hayashi,"anime, soundtrack"
SS501,k-pop
Hajin,soundtrack
Milky Chance,
Lil Tecca,"melodic rap, rap"
Juice WRLD,"melodic rap, emo rap"
Rob $tone,
Aseer Arman,bangla pop
Dads in the Park,bangla pop
Anime Project,anime
KANA-BOON,"anime, j-rock, j-pop"
Teqkoi,
XXXTENTACION,emo rap
Jay Sean,
Backstreet Boys,
K'NAAN,
SID,classical
khai dreams,
Joe Inoue,"anime, j-rock"
benny blanco,
Maya Sarkissian,
The Kid LAROI,
Yumi Kimura,anime
Biccurry Akatsuka,anime
MIREI,
Anthony Gonzalez,
Angelica Vale,
Carlos Rivera,latin pop
Miguel,r&b
Gael Garcia Bernal,
Christina Aguilera,
mxmtoon,"bedroom pop, indie pop"
Jonah Love,
FLOW,"reggaeton, trap latino"
小畑貴裕,anime
Shiloh Dynasty,lo-fi
june,"opera, mizrahi"
Powfu,
beabadoobee,bedroom pop
RADWIMPS,"anime, j-pop, j-rock"
YNW Melly,melodic rap
Emily Vu,
Suraj Jagan,"bollywood, hindi pop"
Marshmello,edm
Far East Movement,
"Tyler, The Creator",
Brian the Sun,"anime, j-rock, japanese indie"
24kGoldn,
Surfaces,
Harry Styles,
Lea Salonga,
정유한 Jeongyuhan,
Rainych,"anime, city pop, j-pop"
Japan Daisuki,anime
Akatsuki no Team,anime
Anime your Music,
Marcus Chow,
miwa,"j-pop, anime"
YUI,"anime, j-pop, j-rock"
CHEMISTRY,"drum and bass, liquid funk"
Miho Fukuhara,"anime, j-r&b, j-pop"
L'Arc-en-Ciel,
COOL JOKE,"luk thung, southern thai music, thai pop, phleng phuea chiwit, thai rock, t-pop"
THE ORAL CIGARETTES,"j-rock, anime, j-pop"
Nightmare,"trip hop, downtempo, acid jazz, nu jazz"
Akano,anime
Rex Orange County,bedroom pop
suggi,
Olly Alexander (Years & Years),
TK from Ling tosite sigure,"anime, j-rock, j-pop"
Sezairi,
Luis Ángel Gómez Jaramillo,
ASAD AD,
Asif K,bhangra
AK,cumbia
Ava Max,
Malini,"bhajan, bhojpuri pop, devotional, bhojiwood"
Hridoy Khan,bangla pop
Petty Never Grew,bangla pop
Javed-Mohsin,"bollywood, hindi pop, desi pop"
Yael Naim,
Sliverk,anime
Pluto Koi,
BANNERS,
Idina Menzel,musicals
Indalo,bangla pop
Lyle Kam,
Clairo,bedroom pop
Cuco,bedroom pop
Mura Masa,
SG Lewis,
Ashe,
Melanie Martinez,
Conan Gray,
Idealism,"lo-fi, lo-fi beats"
Qumu,
MC Virgins,"meme rap, anime, anime rap"
白噪音睡眠,
Svendsen,"organic house, tribal house, downtempo"
Bladverk Band,jazz
The Capital Club Trio,smooth jazz
Snow Patrol,
Eels,
Don McLean,
Rufus Wainwright,"chamber pop, singer-songwriter"
Fazlur Rahman Babu,bangla pop
Jaden,
Lord 9sick,
tobi lou,
Jack Johnson,surf rock
Al Sheikh Saad Al Ghamidi,
Muhammad Thaha,sholawat
Mohammed Al Hisayan,
Omar Hisham,
Nasheeds,
Aaron May,
mike.,hyphy
j'san,
ENRA,
H.1,
Miramare,lo-fi
Blue Wednesday,"lo-fi, lo-fi beats"
Kupla,"lo-fi, lo-fi beats"
dryhope,"lo-fi, lo-fi beats"
Chris Mazuera,"lo-fi, lo-fi beats"
Flughand,"lo-fi, lo-fi beats, jazz beats"
Allem Iversom,"lo-fi, lo-fi beats"
Lee Chan Sol,soundtrack
Gaho,
Ha Hyun Woo,"k-ballad, soundtrack, k-rock"
Sondia,"k-ballad, soundtrack"
V,"gangster rap, west coast hip hop, g-funk, hip hop"
WOOSUNG,"k-rock, k-pop"
Ozomatli,latin alternative
Joseph Williams,
Brad Kane,
Randy Newman,
Julie Andrews,musicals
Sarah McLachlan,
Beyoncé,
Troye Sivan,
Lauv,
Udit Narayan,"bollywood, hindi pop, desi"
Uttam Singh,"bollywood, hindi pop"
Chandrakant Lakshpati,
Mandy Moore,
DCappella,
Julia Michaels,
Dick Van Dyke,
Jodi Benson,
Chorus - Hercules,
Samuel E. Wright,
Will Smith,
Weezer,alternative rock
Cliff Edwards,
Phil Collins,soft rock
Judy Kuhn,
Roger Bart,
Outkast,"southern hip hop, hip hop"
Tobias Dray,
Mario Judah,rage rap
Olivia Rodrigo,
Miki Matsubara,"city pop, j-pop"
AB,
Hugh Jackman,musicals
Nico & Vinz,
Taba Chake,"indian indie, hindi indie"
BROCKHAMPTON,
Sanam,"hindi pop, desi pop, bollywood"
CORPSE,dark trap
Rainlord.,
Ziya,
Airik,
M4YD4Y,
Holborns,jazz
GHIBLI & RELAX,
Japan Ground Self Defense Force Central Band,
Mt. Marcy,"lo-fi, lo-fi beats"
Jordan Maxwell,"lo-fi, lo-fi beats"
97SPECIAL,"lo-fi, lo-fi beats"
"quickly, quickly","lo-fi, lo-fi beats"
Sleepdealer,"lo-fi, lo-fi beats"
Dontcry,"lo-fi, lo-fi beats"
Dweeb,"lo-fi, lo-fi beats"
Peachy!,
Jinsang,"lo-fi, lo-fi beats"
Flavors,"lo-fi, lo-fi beats"
Mitski,
Vacations,
Kaoru Akimoto,city pop
Phum Viphurit,bedroom pop
Anuv Jain,"indian indie, hindi indie, hindi pop"
Abhay Jodhpurkar,"tamil pop, kollywood, bollywood"
Kainbeats,"lo-fi, lo-fi beats"
Aireey,lo-fi
Towerz,"lo-fi, lo-fi beats"
Spencer Hunt,"lo-fi, lo-fi beats"
Cold Glow,lo-fi
Kowkaine,lo-fi
Slowheal,"lo-fi beats, lo-fi"
YOASOBI,"j-pop, anime"
美波,"anime, j-pop, j-rock"
ONE OK ROCK,"j-rock, j-pop, visual kei"
ギヴン,"anime, j-pop"
物語シリーズ,"anime, j-pop"
yama,
7!!,"gangster rap, west coast hip hop, g-funk, hip hop"
Raon,
sumika,"j-pop, anime, j-rock"
King Gnu,"j-pop, anime, j-rock"
Daichi Miura,"j-pop, j-r&b, anime"
VK Blanka,"anime, j-pop, j-rock"
Ottom,
