master_metadata_album_artist_name,genres
Darsena,lo-fi
Ageturner,lo-fi
Eris Beats,lo-fi
SamuW,"lo-fi beats, jazz beats, lo-fi"
mellow fox,lo-fi
Headphone Activist,"dark ambient, ambient"
noubodii,
Night Tempo,"city pop, vaporwave"
Kingo Hamada,city pop
Junko Ohashi,"city pop, kayokyoku, j-pop"
Anri,
KIRINJI,"city pop, shibuya-kei, japanese indie, j-r&b, j-pop"
S. Kiyotaka & Omega Tribe,"city pop, kayokyoku, j-pop"
Asako Toki,"city pop, japanese indie, j-r&b, shibuya-kei, j-pop, anime"
Yuri Tanaka,"city pop, j-r&b"
Bread And Butter,"city pop, shibuya-kei, j-r&b"
Mariya Takeuchi,"city pop, kayokyoku, j-pop"
Carpenters,"christmas, adult standards"
The Platters,doo-wop
3年E組うた担(渚&茅野&業&磯貝&前原),anime
moumoon,"j-pop, anime"
Shion Miyawaki,anime
Studio Megaane,
Eve,
RINI,
ALI,
PelleK,anime
Nordex,anime
Kumi Koda,"j-pop, j-r&b, anime"
SOLIDEMO,anime
FAKY,"j-pop, anime"
GIRLFRIEND,pop punk
Jubin Nautiyal,"bhajan, hindi pop, bollywood, devotional, desi"
THE CHARM PARK,"japanese indie, anime, j-r&b, j-pop"
KANKAKU PIERO,"anime, j-rock"
BiSH,
Rachel Clinton,
Johnnie Bailey,lo-fi
Elaine,afro soul
MOB CHOIR,"downtempo, trip hop"
Baby Band,lullaby
tacica,"anime, j-rock"
Galileo Galilei,"anime, j-rock, japanese indie, j-pop"
Dima Lancaster,anime
Who-ya Extended,"anime, j-rock"
Cö shu Nie,"anime, j-rock, j-pop"
Yuko Ando,anime
Steve Hansen,anime
Richmond Tang,anime
Deul Guk Hwa,"k-ballad, k-rock"
Di Ma,classic rock
L.Dre,
Sonzai,anime
KUN,"opera, mizrahi"
Shin In Ryu,k-rock
Rad Museum,k-rap
ROSÉ,
Lexie Liu,"c-pop, chinese hip hop, chinese r&b, mandopop"
cinnamons,"anime, j-pop"
Taeko Onuki,"city pop, shibuya-kei, j-pop"
tofubeats,"j-rap, city pop, j-r&b, japanese indie, j-pop"
Beckett,
UNCHAIN,
Macross 82-99,"vaporwave, city pop"
Yurie Kokubu,city pop
Makoto Matsushita,"city pop, jazz fusion, j-r&b"
Dominate,hardcore
Onyanko Club,"kayokyoku, city pop, j-pop"
DEEN,"city pop, kayokyoku, j-pop"
PENOMECO,k-rap
Hoody,k-rap
BIG Naughty,"k-rap, k-ballad"
GIRIBOY,k-rap
offonoff,k-rap
The Neighbourhood,
CODE KUNST,k-rap
biosphere,"lo-fi, lo-fi beats"
Blue.D,
CRUCiAL STAR,k-rap
Woo,
KAI,
AKMU,"k-pop, k-ballad"
Luki,"funk, funk consciente, trap funk, brazilian funk"
Kato,
Lee Juck,k-ballad
Genevieve Stokes,
Pink Sweat$,
Shaan,"bollywood, hindi pop, desi, bangla pop"
Beach Bunny,
NOIA,
Fiersa Besari,"indonesian indie, indonesian pop"
Chris Andrian Yang,
Kat Saul,
HONG JIN YOUNG,k-pop
JANNABI,"k-ballad, k-rock"
"Car, the garden",k-ballad
HYUKOH,k-rock
george,"country, traditional country, honky tonk"
Momokurotei Ichimon,anime
落日飛車 Sunset Rollercoaster,"taiwanese indie, chinese indie, bedroom pop"
Asim Azhar,"desi, sufi"
QUEEN BEE,"anime, j-rock, j-pop"
Sarah Cothran,
The Living Tombstone,
Yumi Matsutoya,"kayokyoku, city pop, j-pop"
Minako Honda,"city pop, kayokyoku, j-pop"
WILLOW,
Odd Signature,bangla pop
BLOO,
Pratyush Roychowdhury,
遠野高志,anime
Dido,
Bit Frequency,
Renge Miyauchi,anime
Flaryx32,
Kaichi Naito,math rock
Zixx,anime
Ron Rocker,anime
Heiakim,
Parth Desai,
Prateek Kuhad,"indian indie, hindi indie"
Theishter,anime
Dynamicduo,"k-rap, k-pop"
ENHYPEN,k-pop
Doja Cat,
Måneskin,
Myun,"opera, mizrahi"
PianoPrinceOfAnime,anime
茅原実里,"anime, j-pop"
Song Ga In,soundtrack
Bo Burnham,comedy
Malia J,
Dr. Dog,
Kali Uchis,
Goose house,"anime, j-pop"
LilyPichu,
Meet Bros.,"bollywood, hindi pop, desi pop, desi"
Don Omar,"reggaeton, urbano latino"
Anirudh Ravichander,"tamil pop, kollywood, tamil dance, tollywood, tamil hip hop, telugu pop"
Yusuf Ekşioğlu,
Himesh Reshammiya,"bollywood, hindi pop, desi"
Tanveer Evan,bangla pop
The Attempted Band,
Weeekly,k-pop
DPR IAN,k-rap
JUNNY,k-rap
Dhruv,
Anika Noni Rose,
Megan Thee Stallion,
Vince Staples,
Giveon,r&b
Brent Faiyaz,r&b
Awkwafina,
Roddy Ricch,melodic rap
kingslowed,
Vicky Singh,lo-fi
Purrple Cat,"lo-fi, lo-fi beats"
Glass Animals,
Hd4president,
Tove Lo,
Scott Bradlee's Postmodern Jukebox,"swing music, electro swing"
Seori,classical
JOY,
CORBAL,
Saweetie,
Mark Tuan,
Anderson .Paak,
AUDREY NUNA,alternative r&b
Joel P West,soundtrack
JJ Lin,"mandopop, c-pop, taiwanese pop"
Seiko Oomori,"anime, j-rock, j-pop"
みゆな,"anime, j-pop, j-rock"
Sickick,
Labrinth,
Ivan Cornejo,"sad sierreño, corridos tumbados, sierreño, corrido, música mexicana"
Fern.,
Monsieur Periné,"colombian pop, latin alternative, latin indie, guaracha"
Gunna,
Cast - Sofia the First,
Ruth B.,
Coyote Theory,
Hayley Kiyoko,
Joshua Bassett,
SZA,"egyptian pop, arabic rap, egyptian hip hop"
Ricky Rich,
Carolina Gaitán,
Jessica Darrow,
Stephanie Beatriz,
Sebastian Yatra,"colombian pop, reggaeton"
Sugey Torres,
Olga Lucía Vives,
Diane Guerrero,
Los Ángeles Azules,"cumbia, cumbia sonidera, salsa"
demxntia,"vietnamese lo-fi, emo rap"
Warren Hue,
HONNE,
Zion.T,"k-rap, k-ballad"
Swae Lee,
21 Savage,
Gareth Coker,soundtrack
Christopher Larkin,soundtrack
R.Hz,bhajan
Trent Reznor and Atticus Ross,soundtrack
Max Richter,"neoclassical, minimalism, classical, ambient"
Kazukii,"chillstep, dark ambient, ambient"
Dabeat,latin hip hop
Mikel,lo-fi
MollSmool,
Cartoon Chillhop,lo-fi
MF DOOM,"experimental hip hop, east coast hip hop, alternative hip hop, jazz rap"
Sumgii,
Besso0,lo-fi
HIGHWAY,country
Vaundy,"j-pop, japanese indie, j-rock"
MARINA,
Lehmber Hussainpuri,"bhangra, desi, bollywood"
Vishal Dadlani,"bollywood, desi, hindi pop, desi pop"
Farhan Akhtar,"bollywood, desi, hindi pop"
Litany,
Fiji Blue,
RAC,
Shae Gill,"desi, hindi pop, indian indie, desi pop, hindi indie"
Anurati Roy,
Namukwaya,
Madilyn Bailey,
Freeluke,
T3NZU,
t3nzunabeat,
Cheriimoya,
Labbayk,sholawat
CircusP,vocaloid
Relaxed Minds,
Sohan Rahman,"bangla pop, lo-fi"
B Praak,"hindi pop, desi pop, bollywood, punjabi pop"
Gautam,"bangla pop, tollywood"
Mohammed Rafi,"ghazal, hindi pop, bollywood"
Kavita Krishnamurthy,"bollywood, gujarati garba, hindi pop, bhajan, desi"
Arbovirus,bangla pop
Dada-G,"japanese indie, vocaloid"
Raafky,bangla pop
Kush,
Arafa-T Kabir,bangla pop
Mr. AbD,
Fahim Rudro,
FRAZE KHAN,bangla pop
IrfuG,bangla pop
Stoic Bliss,"bangla pop, desi hip hop"
Nafeesisboujee,
Farooque Bhai Project,"bangla pop, indian indie"
BIGDBANGLA,"malay rap, bangla pop"
Sr101music,bangla pop
Rumana Yasmin Natasha,bangla pop
Samz Vai,bangla pop
Tahsin Ahmed,bangla pop
Apeiruss,bangla pop
Habib Wahid,bangla pop
Bilal Shahid,"bangla pop, desi pop, desi, bhangra"
Shitom Ahmed,bangla pop
Muza,
Arneeb,"bangla pop, melodic rap"
Rupak Tiary,bangla pop
Jhené Aiko,r&b
Xefer,bangla pop
Nathan Evans,sea shanties
Iman Chakraborty,bangla pop
TIA,traditional music
Playboi Carti,rage rap
Ankita Bhattacharyya,bangla pop
Anna Beatriz,
Pelé,"gospel, african gospel"
João do Pifi,"forro tradicional, forró"
Weathers,
Khaled,
Aloe Blacc X David Correy,
Ricky Martin,"latin pop, latin"
Lil Baby,
Nigo,
Tyga,
The Longest Johns,"sea shanties, pirate metal, folk"
Nicki Minaj,
City Girls,
Big Jade,opera
Latto,
Leikeli47,ballroom vogue
Bella Blaq,
Princess Nokia,
Indila,french pop
Marc Anthony,"salsa, salsa romantica, merengue, bachata, latin"
COIN,
Nish,j-pop
Chirkutt,bangla pop
Bappa Mazumder,bangla pop
Harshdeep Kaur,"bollywood, desi, hindi pop"
NOBITA,"opm, harana, kundiman, p-pop, pinoy indie"
AP Dhillon,"punjabi hip hop, punjabi pop, desi, bhangra, desi hip hop, desi pop"
Kaushik Rai,haryanvi pop
Pav Dharia,"punjabi pop, bhangra, desi, desi pop"
KCFM,lo-fi
Friday Night Plans,"j-r&b, city pop, japanese indie"
Babe,
Suchmos,"city pop, j-pop, japanese indie, j-r&b, j-rock"
Chill City Pop,city pop
KIM A REUM,city pop
Rajat Nagpal,"punjabi pop, hindi pop, bollywood, desi, indian indie"
Devi Sri Prasad,"telugu pop, tollywood, tamil dance, tamil pop, kollywood"
Chamath Sangeeth,desi pop
Mollywood Club,"malayalam pop, malayalam hip hop, mollywood"
HyunA&DAWN,k-pop
Indravathi Chauhan,"tollywood, telugu pop, tamil dance"
Tei Shi,art pop
slenderbodies,
Sjowgren,
Oscar Scheller,
Swaine Delgado,
Vayu,"gujarati garba, bollywood, hindi indie, desi pop, hindi pop, indian indie"
Tanishk Bagchi,"bollywood, hindi pop, desi, desi pop, gujarati garba"
Neeti Mohan,"bollywood, hindi pop, desi"
Shubumm,"indian indie, hindi indie"
Pratsofficial,"indian indie, hindi indie"
Tarsem Jassar,"punjabi pop, punjabi hip hop, bhangra"
Shannon,
AJ Mitchell,
Celina Sharma,
TREASURE,k-pop
Hivi!,"indonesian pop, indonesian indie"
Destiny Rogers,
Mind Combined,
Rizky Febian,"indonesian pop, malay"
Jeremy Zucker,
frad,
Ylona Garcia,"opm, p-pop"
JVKE,
蒋小呢,"chinese r&b, c-pop, mandopop"
Superfruit,
Jack Harlow,
Jim Jones,
Redman,"east coast hip hop, hardcore hip hop, hip hop"
Scorey,melodic rap
Blxst,
SAFE,traditional music
Alex Isley,"neo soul, alternative r&b"
Col3trane,
Normani,
SiR,"hindi hip hop, desi hip hop, punjabi hip hop"
Buddy,
Tinashe,alternative r&b
Jacquees,r&b
Kehlani,
The Ayoub Sisters,
TAPOSH,
Cafe Music BGM channel,"jazz, bossa nova"
Claire Rosinkranz,
MAX,
Dayglow,indie rock
Grady,
Unusual Demont,alternative r&b
M.I.A.,
Ginuwine,r&b
低的,
Pop Smoke,"brooklyn drill, drill, new york drill"
Lil Tjay,"brooklyn drill, melodic rap"
The Wombats,indie
EyeKeem,meme rap
Taio Cruz,
Gym Class Heroes,
hooligan chase,
Sub Urban,
Son Lux,
No Money Enterprise,"aussie drill, drill"
Sarcastic Sounds,lo-fi
Elton John,
Bad Bunny,"reggaeton, trap latino, latin, urbano latino"
Gerri Grainger,"northern soul, philly soul, motown"
Tears For Fears,"new wave, synthpop"
Kate Bush,"art pop, baroque pop, art rock"
Ardhito Pramono,indonesian indie
Tonmoy Krypton,
hooligan.,"aussie drill, drill"
WayV,"k-pop, c-pop"
Caroline Dare,
Wham!,christmas
George Michael,
a-ha,soft rock
Daryl Hall & John Oates,soft rock
Johnny Hates Jazz,"new wave, synthpop"
Scorpions,"hard rock, glam metal, rock"
Glenn Medeiros,
Starship,
Johnny Logan,
Diana Ross,"motown, disco"
The Cure,"new wave, post-punk, darkwave"
Dexys Midnight Runners,
Liam Oliver,space music
Sisu Syndrome,space music
Danyel Hayes,space music
Wren Evans,"v-pop, vietnam indie, vietnamese hip hop, vinahouse"
Chillies,"v-pop, vietnam indie, vietnamese hip hop"
So!YoON!,k-rock
『ユイカ』,j-pop
slchld,
yvngxchris,
Fredo Bang,
Lil Mexico,
Cozz,
redveil,"alternative hip hop, experimental hip hop, underground hip hop"
Chief Keef,drill
Drunk Urameshi,lo-fi
Fatb,big beat
Helal,"sholawat, egyptian pop, mahraganat, egyptian shaabi"
brb.,
MIN,
BVNG,"hindi hip hop, desi hip hop, punjabi hip hop"
Ryan.B,"red dirt, texas country, alt country, americana, country"
Musical Youth,reggae
Wailing Souls,"roots reggae, reggae, rocksteady, dub"
UB40,reggae
Mad Clown,"k-rap, k-ballad"
TAEIL,"k-pop, k-ballad, soundtrack"
Kim Taeri,soundtrack
Jung Bonggil,
Wonstein,k-rap
giseong bae,soundtrack
BIBI,
Thundercat,
The Backseat Lovers,
girl in red,bedroom pop
Stephen Sanchez,
Kajax,
Em Beihold,
THE ANXIETY,
Heretic Klick,horrorcore
ruin2swaggy,
Johnny Orlando,
Ella Mai,r&b
FLO,
Jarlo Bâse,"opm, pinoy indie, harana, kundiman, pinoy r&b"
Nxrtv,
Hoàng Thùy Linh,"v-pop, vinahouse, vietnamese hip hop"
4*TOWN (From Disney and Pixar’s Turning Red),
Lexi Jayde,
Alexander 23,
Clinton Kane,
Benson Boone,
Elley Duhé,
David Kushner,
Madison Beer,
Jaymes Young,
Lauren Spencer Smith,
Paramore,"pop punk, emo, emo pop"
Bruno Major,
Gracie Abrams,
Tesher,
Nusraat Faria,bangla pop
Rishi Panda,bangla pop
Dripto,
JAWNY,bedroom pop
Abdul Muktadir Laskar,
Rixsic,
Hardik Bhardwaj,
Kisswe Music,
Air Supply,soft rock
Bon Jovi,"glam metal, rock"
Felax,
Empire Of The Sun,
Electric Light Orchestra,"symphonic rock, art rock"
Gerry Rafferty,
Ahmed Bukhatir,sholawat
Sarfaraz Naheed,
Emil Mohammed,sholawat
Ishaq Ayubi,sholawat
Muhammad Al Muqit,sholawat
Khāled Siddīq,sholawat
نات وحمد,
Maher Zain,sholawat
Ayisha Abdul Basith,"sholawat, qawwali"
Mesut Kurtis,sholawat
Adhane,
Pet Shop Boys,"synthpop, new wave"
Duran Duran,"new wave, synthpop"
Akhan,
Myriam Fares,khaleeji
AJR,"egyptian pop, arabic rap, egyptian hip hop"
Sunidhi Chauhan,"bollywood, desi, hindi pop"
Metallica,"metal, thrash metal, rock, heavy metal, hard rock"
Ritam Biswas,bangla pop
Maruf Parvez,
Shafqat Amanat Ali,"sufi, bollywood, hindi pop, desi, qawwali"
Arnob,bangla pop
Borno Anonyo,
Mashuq Haque,bangla pop
Tajdar Junaid,"indian indie, hindi indie"
Meghdol,bangla pop
Yasmin Rashid,
Anupam Roy,"bangla pop, hindi indie"
Arnab Maity,
Midas the Jagaban,"afrobeats, afroswing, afrobeat"
Yo Yo Honey Singh,"bollywood, hindi hip hop, desi, hindi pop, punjabi pop, punjabi hip hop, desi pop"
Kanika Kapoor,"bollywood, desi, hindi pop"
Imran Raza,
Fuse ODG,"azonto, afrobeats, hiplife"
Ayradel,opm
Sam MacPherson,
Tahsan,bangla pop
Blue Touch,bangla pop
Hawa,
The Smiths,"new wave, madchester, jangle pop"
Chamok Hasan,bangla pop
The Local Train,"indian indie, hindi indie"
Dameer,"bangla pop, bedroom pop, indian indie"
Duncan Laurence,
Sabrina Claudio,
Blue Jeans,
Rovalio,"indian indie, hindi indie, desi, desi pop"
Chris Brown,r&b
WJSN,k-pop
Denise Julia,pinoy r&b
French Montana,
Warda Ashraf,bangla pop
Jobaer Shawon,
Mohammed Shifayat Hossain,
Shusmita Anis,bangla pop
Ravi,"tamil pop, kollywood, tamil dance, tollywood, tamil hip hop, telugu pop"
Momtaz,bangla pop
Panjabi MC,bhangra
Akon,
The Doorbeen,"desi pop, desi, punjabi pop, bollywood, bhangra"
Benny Dayal,"bollywood, desi, hindi pop"
Sachet Tandon,"bhajan, hindi pop, devotional, bollywood, desi pop, desi"
F1rstman,moombahton
Mickey Singh,"bhangra, desi, desi pop, punjabi pop, punjabi hip hop"
Selena Gomez & The Scene,
Amar Arshi,"bhangra, desi, bollywood"
정유한,
Etta James,"soul, jazz blues, soul blues, blues, vocal jazz"
Callum J Wright,
Rossa,reggaeton
Haley Reinhart,
Nusrat Fateh Ali Khan,"qawwali, ghazal, sufi"
Jasleen Royal,"hindi pop, bollywood, gujarati pop, desi, hindi indie"
Fujii Kaze,j-pop
Fash,
Nova,bossa nova
Dikshant,"indian indie, hindi indie"
Hasan Raheem,"indian indie, hindi indie, desi, desi hip hop, desi pop, hindi hip hop"
neko,"alt country, americana"
Gogon Sakib,bangla pop
Mido and Falasol,"soundtrack, k-ballad"
Metrolife,bangla pop
The Rehman Duo,bangla pop
NAOHA,
Sidd Coutto,
Lofi for Coding,
Dxrk ダーク,"phonk, drift phonk"
Miley Cyrus,
Hey Violet,
Yung Lean,cloud rap
Steve Lacy,
JNR CHOI,
ABBA,v-pop
The Goo Goo Dolls,
Seafret,
Nessa Barrett,
Wheatus,
CKay,"afrobeats, afrobeat, afropop"
Lizzy McAlpine,
d4vd,
Minar Rahman,bangla pop
Aftermath,bangla pop
NMIXX,k-pop
Otilia,
Sunwoojunga,k-ballad
Suzy,"freestyle, funk melody, miami bass, latin hip hop, chicago house"
Mitraz,"indian indie, hindi indie, desi pop, desi, hindi pop"
Abdul Hannan,"indian indie, hindi indie, desi, desi pop"
Kaifi Khalil,"desi, indian indie"
Akanksha Bhandari,"indian indie, hindi indie, bhajan, devotional"
Tara Lily,
Akanksha Sethi,"indian indie, hindi indie"
Camille,classical
Beach Weather,
Xizt,
Ghost,"metal, hard rock"
Rosa Linn,
Noble Son,
raspy,
Og777x,
Vansire,bedroom pop
Nic D,
vaultboy,
DURDN,"j-r&b, j-pop, japanese indie"
Lonely God,
Stephanie Poetri,
Omar Apollo,bedroom pop
Ben Platt,musicals
Lily Williams,
Noah Kahan,
NAYEON,k-pop
Nathanie,
Stacey Ryan,
KK,
Anumita Nadesan,"indian indie, hindi indie"
高爾宣 OSN,"chinese r&b, chinese hip hop, mandopop, taiwanese pop, c-pop"
J.Sheon,"chinese r&b, mandopop, chinese hip hop, c-pop, taiwanese indie, taiwanese pop, chinese indie"
Reneé Rapp,
Chewie Melodies,
Tom Odell,
Imdad Hussain,hindi indie
Prashant Katheriya,
PUBLIC,
Taaruk Raina,"indian indie, hindi indie, desi pop"
Crash Adams,
TYSM,
E.J. Carter,
Madihu,"v-pop, vietnam indie, vietnamese hip hop"
Zach Bryan,"country, red dirt"
Lakeyah,
Justin Park,
Billie Marten,
Holden Miller,
Jake Daniels,
DLG.,"gospel, african gospel"
Honeydripper,
Simple Minds,new wave
T-Pain,
New West,
Ungu,"indonesian pop, malay, malay pop, sholawat, indorock"
Dewa,"indonesian pop, indorock, malay"
JIN,"opera, mizrahi"
cupcakKe,
Zac Efron,musicals
Ricky Montgomery,
P1Harmony,k-pop
Mcc-e Mac,bangla pop
Joy Crookes,alternative r&b
The Tree,bass music
John Park,k-ballad
Arctic Monkeys,"indie, garage rock"
Piran Khan,bangla pop
Marwan Pablo,"egyptian hip hop, arabic rap, egyptian pop, mahraganat"
Snoh Aalegra,alternative r&b
Arko Mukherjee,"hindi pop, bollywood, bangla pop, desi pop"
Hwang Chang young,
Justine Skye,
NVBR,
Burna Boy,"afrobeats, afrobeat, afropop, afroswing, dancehall, afropiano"
Foudeqush,
Ludwig Göransson,soundtrack
Saint Levant,arabic rap
Nelly Furtado,
Ángela Aguilar,"mariachi, ranchera, banda, música mexicana"
Marco Antonio Solís,"grupera, mariachi, ranchera, latin pop"
Jenni Rivera,"banda, mariachi, ranchera, música mexicana, grupera"
PinkPantheress,bedroom pop
MC L da Vinte,"funk de bh, funk, brazilian funk, funk carioca"
Charlie Hodson-Prior,
Matt Henry,musicals
Alisha Weir,musicals
B.o.B,"emo, pop punk, emo pop"
Hotel Ugly,
泰葉,"anime, soundtrack"
Stephen Dawes,
LE SSERAFIM,k-pop
NewJeans,k-pop
rhianne,
Keane,
Geek Music,anime
H1TD0WN,
Vladini,
GABRIELLA RAELYN,
Cults,
Madan Mohan,"bollywood, qawwali, sufi"
Rahul Sharma,bollywood
Javed Ali,"sufi, bollywood, hindi pop, qawwali, desi, desi pop"
Lucky Ali,"desi pop, bollywood, hindi indie, indian indie, hindi pop"
Kumar Sanu,"bollywood, hindi pop"
Shankar Mahadevan,"bollywood, marathi pop, devotional, bhajan, desi, tamil dance, hindi pop, tamil pop, sufi"
Abhijeet,"bollywood, hindi pop"
Rema,"afrobeats, afrobeat, afropop, afropiano"
Xjloma,
S1mba,afroswing
Zeph,
Manu Chao,latin alternative
Rodrigo Amarante,nova mpb
Jeanette,
Hombres G,"rock en español, latin rock, mexican rock"
VIBIE,lo-fi
Jay Kava,lo-fi
Rajesh Murugesan,"mollywood, malayalam pop, tamil dance"
Pritt,"tamil indie, kollywood"
Thaman S,"tollywood, telugu pop, tamil dance, tamil pop, kollywood, kannada pop"
Vijay Antony,"tamil dance, tamil pop, kollywood, tamil hip hop"
Stephen Zechariah,"tamil indie, tamil hip hop, tamil pop, kollywood"
Santhosh Narayanan,"tamil pop, kollywood, tamil hip hop, tamil dance"
Govind Vasantha,"tamil pop, mollywood, kollywood, malayalam hip hop, malayalam pop"
