master_metadata_album_artist_name,genres
Mother Mother,
Dhanwanth Srihari,tamil indie
Ninjago Music,
natori,"j-pop, anime"
Zack Tabudlo,"opm, harana, p-pop, kundiman, pinoy r&b, pinoy indie"
Modern Family Cast,
LP,
FIFTY FIFTY,k-pop
JISOO,k-pop
有華,j-pop
Britney Spears,pop
D-Block Europe,"grime, uk drill"
Young the Giant,
Tóc Tiên,"v-pop, vietnam indie, vietnamese bolero"
Cafuné,
Nicky Youre,
DANIELLE,
Libianca,"afrobeats, afrobeat"
Isabel LaRosa,
Alex Porat,
Roar,reggaeton
Ajay-Atul,"marathi pop, bollywood, hindi pop, bhajan, devotional, desi"
Dev Negi,"gujarati garba, bollywood, hindi pop, desi"
Aroob Khan,
Dramatic Violin,
Bazzi,
Billy Crystal,
Travis Scott,rap
Matt Maltese,
Men I Trust,"bedroom pop, indie pop"
Park Boram,"k-ballad, soundtrack"
Kim Feel,"k-ballad, soundtrack"
OHHYUK,k-ballad
Mao Buyi,"gufeng, c-pop, mandopop"
贺敬轩,"gufeng, c-pop, mandopop"
831,"latin house, afro house, tribal house"
Gesaffelstein,
Cigarettes After Sex,dream pop
Chase Atlantic,
Ty Dolla $ign,
Bathe Alone,dream pop
Yoon Hang-Ki,
Lee Moon Sae,k-ballad
Adelyn Paik,
J Rabbit,"industrial metal, industrial, industrial rock, electronic rock"
Pritom Hasan,bangla pop
Shiekh Sadi,bangla pop
Fairose Nawar,bangla pop
Fuad,"dangdut, sholawat"
Topu,bangla pop
Imran Mahmudul,bangla pop
Tanjib Sarowar,bangla pop
Selena Gomez,pop
Ishrak J Niloy,bangla pop
Sushmita Sarker,bangla pop
Habib,
Sahil Sanjan,bangla pop
Towfique,bangla pop
Sayan Das,
Pratik Kundu,bangla pop
JoLi,
Ylvis,
PSY,
Raimby,
A Boogie Wit da Hoodie,melodic rap
Rashid Ali,"bollywood, hindi pop"
AKB48,"j-pop, c-pop"
HUH YUNJIN,k-pop
Jung Kook,k-pop
JIHYO,k-pop
Alan Menken,
Yashita Sharma,"gujarati pop, bollywood, desi"
Labh Janjua,"bollywood, desi, bhangra"
Josh Makazo,
Motörhead,"heavy metal, speed metal, metal, hard rock, rock"
Dead Kennedys,"punk, hardcore punk, skate punk, proto-punk"
Iron Chic,"punk, indie punk, melodic hardcore, skate punk"
Ramones,"punk, proto-punk"
Otoboke Beaver,"noise rock, j-rock, hardcore punk"
T.S.O.L.,"crunk, southern hip hop"
Caroline Jones,
The Queers,"punk, skate punk, pop punk, ska punk"
The Stooges,"proto-punk, punk, garage rock"
Jeon Chang Yeop,soundtrack
IVE,
Laufey,
Kaliii,
Lennon Stella,
Alva Adler,
Doechii,
Train,soft pop
6th Street Jazz,jazz
Carlina,
Chill&Go,neoclassical
Ivy Parry,
Christopher,musicals
thủy,
Sabrina Carpenter,
aespa,k-pop
JO YURI,k-pop
MISAMO,k-pop
Lorde,
Metro Boomin,
Tabber,k-rap
Nelly,
Jennifer Lopez,
KAIYI,"c-pop, chinese r&b"
PRETTY HAVØC,
Eric Chou,"mandopop, c-pop, taiwanese pop, chinese r&b"
MAVE:,"gospel, african gospel"
DARA,
Tanya Chua,"mandopop, taiwanese pop, c-pop"
Xdinary Heroes,"k-rock, k-pop"
Alexander Joseph,
CL,
Ne-Yo,
Jimin,k-pop
Alka Yagnik,"bollywood, hindi pop, desi"
Alisha Chinai,"bollywood, desi, hindi pop"
Teya Dora,
Paban Das Baul,bangla pop
Arkadeep Mishra,bangla pop
WOOZI,
K/DA,traditional music
HOYO-MiX,soundtrack
visioner.,phonk
League of Legends,
Athena,"hyperpop, phonk, nightcore, jersey club"
ta2cute,
alt!,"dangdut, sholawat"
Tirakiss,
Egzod,
Armani White,
Robin Hustin,
VALORANT,
1nonly,phonk
Baby Tate,
Sachin-Jigar,"gujarati pop, bollywood, hindi pop, desi, gujarati garba"
Ayushmann Khurrana,"bollywood, hindi pop"
Sohail Sen,"bollywood, hindi pop, desi"
Ryan Gosling,
Charli xcx,"hyperpop, art pop"
LYRE,
Descendents,"punk, skate punk, hardcore punk, ska punk, melodic hardcore"
aizy,dubstep
LLEU,
Mixla Production Beats,freestyle
Puddle Of Mudd,post-grunge
XG,
KISS OF LIFE,k-pop
SuperM,hypertechno
Tazzy,"hypertechno, hardstyle"
LIMELIGHT,
冨岡愛,j-pop
Cast - Frozen,
Carolina Gaitán - La Gaita,
RAYE,
Jeff Buckley,
Aerosmith,"classic rock, rock"
MGMT,
RIIZE,k-pop
Ari Afsar,musicals
Radical Redemption,"hardstyle, hardcore, frenchcore, gabber"
Valor,
Mark Hennson,"hardstyle, hypertechno"
Rixton,
Lamis Kan,"egyptian pop, khaleeji"
Sherine,"egyptian pop, sholawat, khaleeji"
Sona Mohapatra,"bollywood, desi, hindi pop"
Anu Malik,"bollywood, hindi pop, desi"
Colde,
Lamp,
dosii,
Beautiful Chorus,
LXNGVX,"phonk, brazilian phonk"
Slowboy,"phonk, brazilian phonk, rally house"
MoonDeity,"phonk, drift phonk"
Forrest Frank,"christian hip hop, pop worship, christian pop, christian, worship, gospel r&b"
LMFAO,
Russ,
Aaryan Shah,
JAEHYUN,
Music Factory,
GWSN,
SUICIDAL-IDOL,hyperpop
Dominic Fike,
*NSYNC,
Steven Universe,
DJ Davion,
ONIBI,
Six Dior,
ditto,
Mckyyy,
Batuhanxbt,
DJ Tec,
sped up viral,
NBSPLV,
ImXgine,
Lomz,
EXE ROHIT,
Aliyah's Interlude,
True Damage,
JT Music,nerdcore
Ant Saunders,
Lil Mosey,melodic rap
SALES,classical
Gucci Mane,"southern hip hop, rap, trap"
Tate McRae,
badkarma,
Reyansh Chaudhuri,
JAY-Z,"hip hop, east coast hip hop, rap"
SiM,classical
Dove Cameron,
Kid Cudi,
Amy Winehouse,
Michael Bublé,christmas
End of the World,
Paul Davis,soft rock
Peter Cetera,soft rock
"Joe ""Bean"" Esposito",
The Flirts,"hi-nrg, italo disco, italo dance, disco"
Bananarama,hi-nrg
Commuter,
Survivor,
B.E.R.,"banda, norteño, grupera"
Miracle Musical,
The Rah Band,
Yuki Saitou,city pop
MANGA PROJECT,"anime, j-rock"
yankie,k-rap
Balming Tiger,k-rap
Cindy,
Eyedress,
TV Girl,
Mareux,darkwave
Neeraj Shridhar,"bollywood, desi, hindi pop"
Pinky,"cuarteto, cumbia"
Jeet-Pritam,"bollywood, desi"
Remo Fernandes,desi pop
Roop Kumar Rathod,"bollywood, sufi, hindi pop, desi"
Hariharan,"bhajan, tamil pop, ghazal, kollywood, devotional, telugu pop"
bôa,
Nancy Adams,
Suki Waterhouse,
Rita Payés,bolero
dacelynn,bedroom pop
Rachel Zegler,
STAYC,k-pop
BSS,
Ally Dawson,
Krystian Balawender,
Bari Siddiquee,bangla pop
Bangla Song Collection,
Shunno,bangla pop
Toshant Kumar,
Warfaze,bangla pop
Level Five,bangla pop
Shironamhin,bangla pop
AvoidRafa,bangla pop
Modern Talking,"italo disco, europop, eurodance"
Keyshia Cole,r&b
He Is We,
Tarif,"turreo, rkt"
DJ Michael Double,
Million Eyes,
Creepy Nuts,"anime, j-pop, j-rap"
13Aurora,
Avantika,
Skylar Capri,
Prem & Hardeep,"bollywood, desi, bhangra, desi pop"
ovg!,
Tory Lanez,
Mamta Sharma,"bollywood, desi"
Nandita,bangla pop
Lesley Gore,
Vibha Saraf,"bollywood, hindi hip hop"
Meryl Streep,musicals
Slayer,"thrash metal, metal, speed metal, heavy metal, groove metal, death metal"
Nirvana,"grunge, rock"
Elnaaz Norouzi,
Harshavardhan Rameshwar,
Prem Hardeep,"bollywood, desi, bhangra, desi pop"
AUR,"opera, mizrahi"
Vishal Mishra,"bollywood, hindi pop"
Anuradha Paudwal,"bhajan, devotional, marathi pop, ghazal, bollywood, hindi pop"
Lee Hyori,k-pop
Orange Caramel,k-pop
AOA,
Brown Eyed Girls,k-pop
Ilene Woods,
Frank Sinatra,"christmas, big band, adult standards, swing music, vocal jazz, jazz"
Dean Martin,"christmas, adult standards, big band, swing music"
fromis_9,"k-pop, bubblegum pop"
JEON SOYEON,
SAya,
Saleem Shahzada,"bollywood, desi"
Weyes Blood,"art pop, baroque pop, chamber pop"
Mars Argo,
Ado,
whaledontsleep,"j-pop, japanese indie, vocaloid"
Takayoshi,
Kikuo,vocaloid
Zivilia,"indonesian pop, malay, malay pop"
jon-YAKITORY,"vocaloid, j-pop, anime"
Sixway,k-rap
Cody Lovaas,
Tiger La Flor,
Devin Kennedy,indie r&b
Alec Wigdahl,
Anthony Russo,
GroovyRoom,k-rap
Kanii,jersey club
PSYCHIC FEVER from EXILE TRIBE,j-pop
ATARASHII GAKKO!,"j-pop, j-rock"
Maria Mena,norwegian pop
SawanoHiroyuki[nZk],"anime, j-pop, j-rock"
SennaRin,"anime, j-pop"
Pretty Patterns,
Lijo George,"gujarati garba, gujarati pop, hindi pop, bollywood, desi"
Maul,worship
Undenify,
AniLifts,hardstyle
siouxxie sixxsta,hyperpop
SICK CVNT,hardstyle
Rustage,"nerdcore, anime rap, anime"
KENTENSHI,breakcore
Mo Beats,
Jair Archive,
Ethan Bortnick,
Apollo Fresh,"anime, meme rap, anime rap"
Freddie Dredd,"phonk, dark trap, memphis rap"
Cochise,rage rap
Nimstarr,
$uicideboy$,"dark trap, emo rap, horrorcore, punk rap, cloud rap, underground hip hop"
Softwilly,"meme rap, hyperpop"
Ace of Base,"eurodance, europop"
Muni Long,
Flo Milli,
Rich Amiri,rage rap
J.Tajor,
Victoria Monét,alternative r&b
4batz,
Timbaland,
Mariah Carey,christmas
Lil Uzi Vert,melodic rap
HYBS,
wave to earth,
Brash Hounds,
Djo,
Hecate Music,
Evan Call,anime
Divya Kumar,"bollywood, gujarati garba, hindi pop, desi, gujarati pop"
MIIA,
SHAD,"trip hop, downtempo"
naomi & goro,"bossa nova, shibuya-kei"
Dasha,
Armaan Malik,"hindi pop, bollywood, kannada pop, tollywood, telugu pop"
Aadesh Shrivastava,"bollywood, desi"
Anees Rahman Taliparamba,sholawat
Mustafa Atef,sholawat
Siedd,sholawat
Raheem,"indian indie, hindi indie, desi, desi hip hop, desi pop, hindi hip hop"
Muhammad Al Mamun,sholawat
Falguni Pathak,"gujarati garba, gujarati pop, desi pop, bhajan"
Shantanu Moitra,"bollywood, hindi pop"
ILLIT,k-pop
BABYMONSTER,k-pop
Ichiko Aoba,"japanese indie, shibuya-kei"
Artemas,
¥$,"indie, garage rock"
Trinidad Cardona,
Palace,
DIAL,jazz house
Nori Beats,
KT.$PAZZIN,
flux.beats,
Fearless Motivation,
TBT Prod.,"phonk, g-house"
Ai Higuchi,"anime, j-pop"
imase,j-pop
Lay Bankz,jersey club
Chris Grey,
Darci,
Intrigue Visio,malay rap
Odetari,"hyperpop, nightcore, jersey club"
noturgf,
Tyla,traditional music
Tame Impala,"indie, psychedelic pop"
YOUNG POSSE,k-pop
Ombre2Choc Remix,
Chloe Ament,
Macklemore,
Shashaa Tirupati,"hindi pop, bollywood, tamil pop, kollywood"
Yasser Desai,"bollywood, hindi pop, desi"
Raghav,"hindi indie, indian indie, hindi pop, bollywood"
Yohani,"hindi pop, bollywood, desi, desi pop"
Shail Hada,"gujarati garba, bollywood, gujarati pop, desi, hindi pop"
Zack Knight,"desi, bollywood, bhangra, desi pop"
Meet Bros Anjjan,"bollywood, desi, hindi pop"
Suginami Children's Choir,anime
Joe Hisaishi,"japanese classical, anime"
FKJ,
Satoshi Takebe,anime
Shigeru Nagata,anime
Streaming Music Studios,
Sanjay Leela Bhansali,"gujarati garba, bollywood, desi, ghazal, hindi pop"
Afsana Khan,"desi, punjabi pop"
Coi Leray,
Kensuke Ushio,anime
Tommy Richman,
Radiohead,"art rock, alternative rock"
Miyuze,
AsapSCIENCE,
Sushma Shrestha,ghazal
Coolio,"west coast hip hop, g-funk"
PONCHET,"thai pop, t-pop, thai hip hop"
ano,
YUNGBLUD,
Adikara,"indonesian pop, indonesian indie"
JACKBOYS,
Aminé,
Matt Ebenezer,
Of Mice & Men,"metalcore, post-hardcore, screamo, metal, emo"
Seether,"post-grunge, alternative metal, rock"
HELLYEAH,"groove metal, metal"
Apocalyptica,"symphonic metal, symphonic rock"
Aryhnn,
Soap&Skin,
Joseph Sinatra,latin house
prodbycpkshawn,jersey club
RJ Pasin,phonk
ENDUZIX,
Joey Valence & Brae,
Nat King Cole,"christmas, adult standards, vocal jazz"
Myuu,
Trans-Siberian Orchestra,christmas
Lindsey Stirling,
Jameel Patrick,
ENCASSATOR,phonk
Tally Hall,
Slipknot,"nu metal, metal, alternative metal, rap metal, heavy metal"
Peter McPoland,
Avril Lavigne,
My Chemical Romance,"emo, pop punk, emo pop"
Mindless Self Indulgence,
mousike,
Brit Smith,
The Oh Hellos,"christian folk, folk pop, indie folk"
Jorge Rivera-Herrans,musicals
Ross Lynch,
Halsey,
PEGGY,
Mad Tsai,
Keith David,
Nico Collins,nightcore
Andrew Rannells,musicals
6arelyhuman,hyperpop
Mykola Dmytrovych Leontovych,
Samuel Kim,anime
Halle,
Lily James,musicals
Carlos Vives,"colombian pop, vallenato, latin, latin pop"
Jon Batiste,
Jess Benko,
IAMX,
Up The RIvals,
xo <3,
The Noise,
Central Cee,"uk drill, drill, grime"
Keith Ape,k-rap
Charluu,
千葉雄喜,j-rap
Jordan Adetunji,sexy drill
Mohammad Faiz,hindi pop
jnhygs,"jersey club, hyperpop"
Grailz Beni,
Novacane,lo-fi beats
Leo Birenberg & Zach Robinson,
Moderatto,"rock en español, mexican rock, latin pop"
Dead Or Alive,"hi-nrg, synthpop"
Kari Kimmel,gothic country
Rae Sremmurd,
Sevdaliza,
Don Toliver,
Elvis Presley,"rockabilly, rock and roll"
Eurythmics,"new wave, synthpop"
"Earth, Wind & Fire",disco
The Beatles,"classic rock, psychedelic rock"
AC/DC,"rock, hard rock, classic rock, rock and roll"
Kris Bowers,
Melly Mike,
Diljit Dosanjh,"bhangra, punjabi pop, punjabi hip hop, desi, bollywood, desi pop"
Wajid,"bollywood, desi"
The Killers,alternative rock
Bilal Saeed,"punjabi pop, desi, bhangra, desi hip hop"
Zander Hawley,
Dutch Melrose,
Gabriela Bee,
Crowe Boys,
ZUBIN,"opera, classical"
TOTO,soft rock
We Are The Night,k-rock
They Might Be Giants,
Keris,"indonesian pop, malay"
rhyu,
Will Wood,dark cabaret
Chinmayi,"tollywood, tamil pop, telugu pop, kollywood, marathi pop, bollywood, hindi pop, desi"
Lil Kayla,
Cardi B,
Krishnokoli Islam,bangla pop
Tiffany,worship
H.E.R.,r&b
Rendezvous At Two,
Gloria Kim,melbourne bounce
Barney Sku,bangla pop
Berlin,"classical, orchestra, opera, requiem"
Kenny Loggins,
Franz Ferdinand,indie rock
Dawid Podsiadło,
Rosa Walton,
Natasha Bedingfield,
Alphaville,synthpop
Olivia Newton-John,
Eagles,"classic rock, soft rock"
Miles Teller,
Skxps,
Captain Jack,"eurodance, europop"
Running Cadence,
U.S. Drill Sergeant Field Recordings,
Tech N9ne,horrorcore
ok cuddle,midwest emo
Childish Gambino,
Kina Grannis,acoustic pop
Paris Paloma,
"Hop Along, Queen Ansleis",
Alex G,
Laurie Anderson,"art pop, avant-garde, art rock, spoken word"
Fiona Apple,"art pop, chamber pop"
The Scary Jokes,
Chonny Jash,
Celtic Woman,celtic
Rupert Holmes,
Deepthi Suresh,"tamil pop, tamil dance, kollywood"
Shilpa Rao,"bollywood, hindi pop, desi"
Bridgit Mendler,
Sam C.S.,"motown, soul"
Anurag Kulkarni,"tollywood, telugu pop"
Sid Sriram,"tollywood, telugu pop, tamil pop, kollywood"
Adrianne Lenker,
Anusheh Anadil,bangla pop
Chandana Majumder,bangla pop
Quavo,
Sixpence None The Richer,
Momtaj,bangla pop
Larry Tee,electroclash
Mild High Club,psychedelic pop
dreamsoda,
Britney Manson,
Nakash Aziz,"bollywood, tollywood, desi, telugu pop, hindi pop, tamil dance"
Sophie Ellis-Bextor,
yioku,
Calyxis,anime
Kailash Kher,"sufi, bhajan, bollywood, qawwali, hindi pop, devotional, kannada pop"
Rochak Kohli,"bollywood, hindi pop, desi"
Karan Singh Arora,
Dhvani Bhanushali,"hindi pop, bollywood, desi pop, desi"
S. P. Balasubrahmanyam,"telugu pop, kannada pop, tamil pop, devotional, tollywood, sandalwood, kollywood"
Bappi Lahiri,"bollywood, bangla pop, hindi pop"
Kamaal Khan,"bollywood, hindi pop"
Nazia Hassan,"bollywood, desi"
Mika Singh,"bollywood, desi, hindi pop"
Harshit Saxena,"bollywood, hindi pop"
Teena Marie,"quiet storm, post-disco"
rvmi,
Mike Shinoda,
Raja Kumari,"desi hip hop, hindi hip hop"
FEVER 333,"rap metal, rap rock"
Ashnikko,
Sheryl Lee Ralph,
Woodkid,chamber pop
Marcus King,"modern blues, blues rock"
Freya Ridings,
STARSET,
Linkin Park,"nu metal, rap metal, rock, alternative metal"
Pierce The Veil,"emo, screamo, post-hardcore"
Catch Your Breath,metalcore
Bad Omens,"metalcore, metal"
Evanescence,alternative metal
Drowning Pool,"nu metal, alternative metal, rap metal, metal"
Arcane,
Remi Wolf,
Peter Cat Recording Co.,indian indie
Nascent,
Pale Jay,retro soul
Amaarae,"alté, afrobeats"
Chappell Roan,
Akshath,"indian indie, hindi indie, hindi pop"
Ram Sampath,"bollywood, hindi pop, desi"
Ariis,"phonk, brazilian phonk"
isq,
LOVELI LORI,
LISA,k-pop
xxanteria,"phonk, brazilian phonk"
2KE,
Eternxlkz,"phonk, brazilian phonk"
Laila!,sexy drill
CURSEDEVIL,"phonk, brazilian phonk, drift phonk"
фрози,
Bryansanon,jersey club
Heidi Montag,
Ogryzek,"phonk, brazilian phonk"
K3NT4!,
Gigi Perez,
aspidistrafly,
Elliot James Reay,
Øneheart,"dark ambient, ambient"
Frou Frou,
Patrick Watson,
Rio Romeo,
Bryant Barnes,
Bakar,
Gibran Alcocer,
juju<3,
Frankie Valli,
Wabie,bedroom pop
Ari Abdul,
Matty Carter + Ariel,
KUURO,dubstep
Shevya,indian indie
Akshara,"bhojpuri pop, bhojiwood"
RMS,
Anjali Taneja,
dopuu,
Hozier,
Imogen Heap,
The Black Skirts,k-rock
DANIEL,
IV Of Spades,"opm, pinoy indie, harana, p-pop, kundiman"
SunKissed Lola,"opm, harana, pinoy indie, p-pop, kundiman"
yuji,
Muse,
Cage The Elephant,modern rock
Gorillaz,
Fitz and The Tantrums,
Wet Leg,"indie rock, indie"
Bonnie Tyler,
Yeah Yeah Yeahs,indie rock
The Cranberries,
Denzel Curry,punk rap
Stromae,french pop
The Marías,bedroom pop
Eason Chan,"cantopop, mandopop, c-pop, taiwanese pop"
Fairuz,
Votabias,
angeldust,"breakcore, jungle"
ptasinski,phonk
Guns N' Roses,"rock, glam metal, hard rock, classic rock"
Husain Huzaifa,sholawat
Nasheed Harmony,sholawat
Omar Esa,sholawat
Safe Adam,
jsthebg,
Frank,
MDP,
Bear McCreary,"soundtrack, celtic"
Chezile,
Insane Ashraf,
Matthew Ifield,
qhabb,"guaracha, funkot, desi, sufi, qawwali"
The Verve,"britpop, shoegaze"
Gotye,
Fleetwood Mac,"classic rock, soft rock"
Sachin Sanghvi,"gujarati pop, bollywood, desi, hindi pop"
Silver,"post-hardcore, screamo, emo, emocore, metalcore, emo pop, pop punk"
Naughty Boy,
boygenius,
Татьяна Куртукова,
satirin,"phonk, brazilian phonk"
Shy Glizzy,
mikeeysmind,
Arman Alif,bangla pop
Jerry Goldsmith,soundtrack
SEOK MATTHEW,
The Big 80s Guys,
Sinan Noor,sholawat
do not resurrect,"dark trap, horrorcore"
P.T. Adamczyk,
Babul Supriyo,"bangla pop, bollywood"
K1LLED,
R E L,"banda, norteño, grupera"
Konrad OldMoney,
Rich Boy,"southern hip hop, crunk"
Tommy Ami,
Namakopuri,
Lexz,
El Azhar,
Mikhaael Mala,sholawat
Abdullah Aljarallah,sholawat
صديقك,
Shakir Khan Rahmani,sholawat
Raed Al Qahtani,
Mohamed Kendo,sholawat
Sunnah,meme rap
Abdulla AlSinani,
Abdel Karim Mahyoob,
مشاري بن راشد العفاسي,sholawat
Ajay Gogavale,"marathi pop, devotional, bhajan"
Enjambre,"mexican indie, rock en español, mexican rock, latin indie, latin rock, latin alternative"
Ravyn Lenae,alternative r&b
Phoebe Bridgers,
Almonshid,
Osama Al Safi,
GIMS,"french pop, pop urbaine"
nBeats,
Rakesh rafukiya,
Varun Jain,"hindi pop, bollywood, desi pop, desi"
Ovais Singstar,
Fuerza Regida,"corrido, corridos tumbados, corridos bélicos, sierreño, música mexicana, banda, electro corridos, sad sierreño"
yung kai,
Chrystal,
Lola Young,
Janet Jackson,new jack swing
Kim Jung Mi,
Naïka,
Ethan Low,
Joya Mooi,neo soul
Masego,
BLK ODYSSY,
Lil' Kim,east coast hip hop
Three 6 Mafia,"memphis rap, southern hip hop, crunk, horrorcore, gangster rap"
Papa Roach,"nu metal, rap metal, alternative metal, rap rock, rock"
Casey Edwards,japanese vgm
Power Glove,"synthwave, vaporwave"
Carameii,anime
Jace June,
arya x,
Abu,"opera, mizrahi"
Lil Yachty,
NAV,melodic rap
Yeat,rage rap
kwn,
